name,id,info.attack,info.defense,info.difficulty,info.magic,key,partype,stats.armor,stats.armorperlevel,stats.attackdamage,stats.attackdamageperlevel,stats.attackrange,stats.attackspeed,stats.attackspeedperlevel,stats.crit,stats.critperlevel,stats.hp,stats.hpperlevel,stats.hpregen,stats.hpregenperlevel,stats.movespeed,stats.mp,stats.mpperlevel,stats.mpregen,stats.mpregenperlevel,stats.spellblock,stats.spellblockperlevel,tags,version
Aatrox,Aatrox,8,4,4,3,266,Blood Well,38.0,3.25,60.0,5.0,175,0.651,2.5,0,0,580.0,90,3.0,1.0,345,0.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Ahri,Ahri,3,4,5,8,103,Mana,20.88,3.5,53.04,3.0,550,0.668,2.0,0,0,526.0,92,6.5,0.6,330,418.0,25.0,8.0,0.8,30.0,0.5,"['Mage', 'Assassin']",10.14.1
Akali,Akali,5,3,7,8,84,Energy,23.0,3.5,62.4,3.3,125,0.625,3.2,0,0,575.0,95,8.0,0.5,345,200.0,0.0,50.0,0.0,37.0,1.25,['Assassin'],10.14.1
Alistar,Alistar,6,9,7,5,12,Mana,44.0,3.5,62.0,3.75,125,0.625,2.125,0,0,600.0,106,8.5,0.85,330,350.0,40.0,8.5,0.8,32.1,1.25,"['Tank', 'Support']",10.14.1
Amumu,Amumu,2,6,3,8,32,Mana,33.0,3.8,53.38,3.8,125,0.736,2.18,0,0,613.12,84,9.0,0.85,335,287.2,40.0,7.382,0.525,32.1,1.25,"['Tank', 'Mage']",10.14.1
Anivia,Anivia,1,4,10,10,34,Mana,21.22,4.0,51.376,3.2,600,0.625,1.68,0,0,480.0,82,5.5,0.55,325,495.0,25.0,8.0,0.8,30.0,0.5,"['Mage', 'Support']",10.14.1
Annie,Annie,2,3,6,10,1,Mana,19.22,4.0,50.41,2.625,625,0.579,1.36,0,0,524.0,88,5.5,0.55,335,418.0,25.0,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Aphelios,Aphelios,6,2,10,1,523,Mana,28.0,3.0,57.0,2.0,550,0.64,2.1,0,0,530.0,88,3.25,0.55,325,348.0,42.0,6.5,0.4,26.0,0.5,['Marksman'],10.14.1
Ashe,Ashe,7,3,4,2,22,Mana,26.0,3.4,61.0,2.96,600,0.658,3.33,0,0,570.0,87,3.5,0.55,325,280.0,32.0,6.972,0.4,30.0,0.5,"['Marksman', 'Support']",10.14.1
Aurelion Sol,AurelionSol,2,3,7,8,136,Mana,19.0,3.6,57.0,3.2,550,0.625,1.36,0,0,575.0,92,7.0,0.6,325,350.0,50.0,6.0,0.8,30.0,0.5,['Mage'],10.14.1
Azir,Azir,6,3,9,8,268,Mana,19.04,3.0,52.0,2.8,525,0.625,3.0,0,0,552.0,92,7.0,0.75,335,480.0,21.0,8.0,0.8,30.0,0.5,"['Mage', 'Marksman']",10.14.1
Bard,Bard,4,4,9,5,432,Mana,34.0,4.0,52.0,3.0,500,0.625,2.0,0,0,575.0,89,5.5,0.55,330,350.0,50.0,6.0,0.45,30.0,0.5,"['Support', 'Mage']",10.14.1
Blitzcrank,Blitzcrank,4,8,4,5,53,Mana,37.0,3.5,61.54,3.5,125,0.625,1.13,0,0,582.6,95,8.5,0.75,325,267.2,40.0,8.5,0.8,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Brand,Brand,2,2,4,9,63,Mana,21.88,3.5,57.04,3.0,550,0.625,1.36,0,0,519.68,88,5.5,0.55,340,469.0,21.0,10.665,0.6,30.0,0.5,['Mage'],10.14.1
Braum,Braum,3,9,3,4,201,Mana,47.0,4.0,55.376,3.2,125,0.644,3.5,0,0,540.0,98,8.5,1.0,335,310.6,45.0,6.0,0.8,32.1,1.25,"['Support', 'Tank']",10.14.1
Caitlyn,Caitlyn,8,2,6,2,51,Mana,28.0,3.5,62.0,2.88,650,0.681,4.0,0,0,510.0,93,3.5,0.55,325,313.7,35.0,7.4,0.55,30.0,0.5,['Marksman'],10.14.1
Camille,Camille,8,6,4,3,164,Mana,35.0,3.8,68.0,3.5,125,0.644,2.5,0,0,575.6,85,8.5,0.8,340,338.8,32.0,8.15,0.75,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Cassiopeia,Cassiopeia,2,3,10,9,69,Mana,18.0,3.5,53.0,3.0,550,0.647,1.5,0,0,560.0,90,5.5,0.5,328,350.0,40.0,8.0,0.8,32.0,0.5,['Mage'],10.14.1
Cho'Gath,Chogath,3,7,5,7,31,Mana,38.0,3.5,69.0,4.2,125,0.625,1.44,0,0,574.4,80,9.0,0.85,345,272.2,40.0,7.206,0.45,32.1,1.25,"['Tank', 'Mage']",10.14.1
Corki,Corki,8,3,6,6,42,Mana,28.0,3.5,55.0,2.5,550,0.638,2.3,0,0,518.0,87,5.5,0.55,325,350.16,34.0,7.424,0.55,30.0,0.5,['Marksman'],10.14.1
Darius,Darius,9,5,2,1,122,Mana,39.0,4.0,64.0,5.0,175,0.625,1.0,0,0,582.24,100,10.0,0.95,340,263.0,37.5,6.6,0.35,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Diana,Diana,7,6,4,8,131,Mana,31.0,3.6,57.0,3.0,150,0.625,2.25,0,0,570.0,95,7.5,0.85,345,375.0,25.0,8.0,0.8,32.1,1.25,"['Fighter', 'Mage']",10.14.1
Draven,Draven,9,3,8,1,119,Mana,29.0,3.3,60.0,3.61,550,0.679,2.7,0,0,605.0,90,3.75,0.7,330,360.56,39.0,8.042,0.65,30.0,0.5,['Marksman'],10.14.1
Dr. Mundo,DrMundo,5,7,5,6,36,None,36.0,3.5,61.27,3.5,125,0.721,2.8,0,0,582.52,89,8.0,0.75,345,0.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Ekko,Ekko,5,3,8,7,245,Mana,32.0,3.0,58.0,3.0,125,0.688,3.3,0,0,585.0,85,9.0,0.9,340,280.0,50.0,7.0,0.8,32.0,1.25,"['Assassin', 'Fighter']",10.14.1
Elise,Elise,6,5,9,7,60,Mana,27.0,3.35,55.0,3.0,550,0.625,1.75,0,0,534.0,93,5.5,0.6,330,324.0,50.0,6.0,0.8,30.0,0.5,"['Mage', 'Fighter']",10.14.1
Evelynn,Evelynn,4,2,10,7,28,Mana,37.0,3.5,61.0,3.0,125,0.667,2.1,0,0,572.0,84,8.5,0.75,335,315.6,42.0,8.108,0.6,32.1,1.25,"['Assassin', 'Mage']",10.14.1
Ezreal,Ezreal,7,2,7,6,81,Mana,22.0,3.5,60.0,2.5,550,0.625,2.5,0,0,530.0,88,4.0,0.55,325,375.0,50.0,8.5,0.65,30.0,0.5,"['Marksman', 'Mage']",10.14.1
Fiddlesticks,Fiddlesticks,2,3,9,9,9,Mana,34.0,3.5,55.36,2.625,480,0.625,2.11,0,0,580.4,92,5.5,0.6,335,500.0,28.0,8.0,0.8,30.0,0.5,"['Mage', 'Support']",10.14.1
Fiora,Fiora,10,4,3,2,114,Mana,33.0,3.5,68.0,3.3,150,0.69,3.2,0,0,550.0,85,8.5,0.55,345,300.0,40.0,8.0,0.7,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Fizz,Fizz,6,4,6,7,105,Mana,22.412,3.4,58.04,3.0,175,0.658,3.1,0,0,570.0,98,8.0,0.7,335,317.2,37.0,6.0,0.8,32.1,1.25,"['Assassin', 'Fighter']",10.14.1
Galio,Galio,1,10,5,6,3,Mana,24.0,3.5,59.0,3.5,150,0.625,1.5,0,0,562.0,112,8.0,0.8,335,500.0,40.0,9.5,0.7,32.0,1.25,"['Tank', 'Mage']",10.14.1
Gangplank,Gangplank,7,6,9,4,41,Mana,35.0,3.0,64.0,3.0,125,0.658,3.2,0,0,540.0,82,6.0,0.6,345,282.0,40.0,7.5,0.7,32.1,1.25,['Fighter'],10.14.1
Garen,Garen,7,7,5,1,86,None,36.0,3.0,66.0,4.5,175,0.625,3.65,0,0,620.0,84,8.0,0.5,340,0.0,0.0,0.0,0.0,32.1,0.75,"['Fighter', 'Tank']",10.14.1
Gnar,Gnar,6,5,8,5,150,Rage,32.0,2.5,59.0,3.0,175,0.625,6.0,0,0,510.0,65,4.5,1.75,335,100.0,0.0,0.0,0.0,30.0,0.5,"['Fighter', 'Tank']",10.14.1
Gragas,Gragas,4,7,5,6,79,Mana,35.0,3.6,64.0,3.5,125,0.675,2.05,0,0,600.0,95,5.5,0.5,330,400.0,47.0,6.0,0.8,32.1,1.25,"['Fighter', 'Mage']",10.14.1
Graves,Graves,8,5,3,3,104,Mana,33.0,3.4,68.0,3.0,425,0.475,2.6,0,0,555.0,92,8.0,0.7,340,325.0,40.0,8.0,0.7,32.0,1.25,['Marksman'],10.14.1
Hecarim,Hecarim,8,6,6,4,120,Mana,36.0,4.0,66.0,3.2,175,0.67,2.5,0,0,580.0,90,7.0,0.75,345,277.2,40.0,6.5,0.6,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Heimerdinger,Heimerdinger,2,6,8,8,74,Mana,19.04,3.0,55.536,2.7,550,0.625,1.36,0,0,488.0,87,7.0,0.55,340,385.0,20.0,8.0,0.8,30.0,0.5,"['Mage', 'Support']",10.14.1
Illaoi,Illaoi,8,6,4,3,420,Mana,35.0,3.8,68.0,5.0,125,0.571,2.5,0,0,585.6,95,9.5,0.8,340,300.0,40.0,7.5,0.75,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Irelia,Irelia,7,4,5,5,39,Mana,36.0,3.0,63.0,4.0,200,0.656,2.5,0,0,580.0,95,8.5,0.85,335,350.0,30.0,8.0,0.8,32.0,1.25,"['Fighter', 'Assassin']",10.14.1
Ivern,Ivern,3,5,7,7,427,Mana,27.0,3.5,50.0,3.0,475,0.644,3.4,0,0,585.0,95,7.0,0.85,330,450.0,60.0,6.0,0.75,32.1,1.25,"['Support', 'Mage']",10.14.1
Janna,Janna,3,5,7,7,40,Mana,28.0,3.8,46.0,1.5,550,0.625,2.95,0,0,500.0,70,5.5,0.55,315,350.0,64.0,11.5,0.4,30.0,0.5,"['Support', 'Mage']",10.14.1
Jarvan IV,JarvanIV,6,8,5,3,59,Mana,34.0,3.6,64.0,3.4,175,0.658,2.5,0,0,570.0,90,8.0,0.7,340,300.0,40.0,6.5,0.45,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Jax,Jax,7,5,5,7,24,Mana,36.0,3.0,68.0,3.375,125,0.638,3.4,0,0,592.8,85,8.5,0.55,350,338.8,32.0,7.576,0.7,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Jayce,Jayce,8,4,7,3,126,Mana,27.0,3.5,54.0,4.25,125,0.658,3.0,0,0,560.0,90,6.0,0.6,335,375.0,45.0,6.0,0.8,30.0,0.5,"['Fighter', 'Marksman']",10.14.1
Jhin,Jhin,10,2,6,6,202,Mana,24.0,3.5,59.0,4.7,550,0.625,0.0,0,0,585.0,93,3.75,0.55,330,300.0,50.0,6.0,0.8,30.0,0.5,"['Marksman', 'Mage']",10.14.1
Jinx,Jinx,9,2,6,4,222,Mana,28.0,3.5,57.0,3.4,525,0.625,1.0,0,0,610.0,86,3.75,0.5,325,245.0,45.0,6.7,1.0,30.0,0.5,['Marksman'],10.14.1
Kai'Sa,Kaisa,8,5,6,3,145,Mana,28.0,3.0,59.0,1.7,525,0.644,1.8,0,0,600.0,88,3.5,0.55,335,344.88,38.0,8.2,0.45,30.0,0.5,['Marksman'],10.14.1
Kalista,Kalista,8,2,7,4,429,Mana,21.0,4.0,69.0,3.5,525,0.694,4.0,0,0,534.0,100,3.75,0.55,325,250.0,45.0,6.3,0.4,30.0,0.5,['Marksman'],10.14.1
Karma,Karma,1,7,5,8,43,Mana,26.0,3.8,53.544,3.3,525,0.625,2.3,0,0,534.0,95,5.5,0.55,335,374.0,50.0,11.5,0.5,30.0,0.5,"['Mage', 'Support']",10.14.1
Karthus,Karthus,2,2,7,10,30,Mana,20.88,3.5,45.66,3.25,450,0.625,2.11,0,0,550.0,87,6.5,0.55,335,467.0,30.5,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Kassadin,Kassadin,3,5,8,8,38,Mana,19.0,2.8,58.852,3.9,150,0.64,3.7,0,0,576.0,90,6.0,0.5,335,397.6,67.0,6.0,0.8,30.0,0.5,"['Assassin', 'Mage']",10.14.1
Katarina,Katarina,4,3,8,9,55,None,27.88,3.5,58.0,3.2,125,0.658,2.74,0,0,602.0,94,7.5,0.7,340,0.0,0.0,0.0,0.0,32.1,1.25,"['Assassin', 'Mage']",10.14.1
Kayle,Kayle,6,6,7,7,10,Mana,26.0,3.0,50.0,2.5,175,0.625,1.5,0,0,600.0,85,5.0,0.5,335,330.0,50.0,8.0,0.8,34.0,0.5,"['Fighter', 'Support']",10.14.1
Kayn,Kayn,10,6,8,1,141,Mana,38.0,3.3,68.0,3.3,175,0.669,2.7,0,0,585.0,85,8.0,0.75,340,410.0,50.0,11.5,0.95,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Kennen,Kennen,6,4,4,7,85,Energy,29.0,3.75,48.0,3.75,550,0.625,3.4,0,0,541.0,84,5.5,0.65,335,200.0,0.0,50.0,0.0,30.0,0.5,"['Mage', 'Marksman']",10.14.1
Kha'Zix,Khazix,9,4,6,3,121,Mana,36.0,3.0,63.0,3.1,125,0.668,2.7,0,0,572.8,85,7.5,0.75,350,327.2,40.0,7.59,0.5,32.1,1.25,['Assassin'],10.14.1
Kindred,Kindred,8,2,4,2,203,Mana,29.0,3.5,65.0,2.5,500,0.625,3.5,0,0,540.0,85,7.0,0.55,325,300.0,35.0,7.0,0.4,30.0,0.5,['Marksman'],10.14.1
Kled,Kled,8,2,7,2,240,Courage,35.0,4.0,65.0,3.5,125,0.625,3.5,0,0,340.0,70,6.0,0.75,345,100.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Kog'Maw,KogMaw,8,2,6,5,96,Mana,24.0,3.5,61.0,3.11,500,0.665,2.65,0,0,565.0,90,3.75,0.55,330,325.0,40.0,8.75,0.7,30.0,0.5,"['Marksman', 'Mage']",10.14.1
LeBlanc,Leblanc,1,4,9,10,7,Mana,21.88,3.5,54.88,3.5,525,0.625,1.4,0,0,528.0,92,7.5,0.55,340,334.0,50.0,6.0,0.8,30.0,0.5,"['Assassin', 'Mage']",10.14.1
Lee Sin,LeeSin,8,5,6,3,64,Energy,33.0,3.7,70.0,3.2,125,0.651,3.0,0,0,575.0,85,7.5,0.7,345,200.0,0.0,50.0,0.0,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Leona,Leona,4,8,4,3,89,Mana,47.0,3.6,60.04,3.0,125,0.625,2.9,0,0,576.16,87,8.5,0.85,335,302.2,40.0,6.0,0.8,32.1,1.25,"['Tank', 'Support']",10.14.1
Lissandra,Lissandra,2,5,6,8,127,Mana,22.0,3.7,53.0,2.7,550,0.656,1.36,0,0,550.0,90,7.0,0.55,325,475.0,30.0,8.0,0.4,30.0,0.5,['Mage'],10.14.1
Lucian,Lucian,8,5,6,3,236,Mana,28.0,3.0,64.0,2.75,500,0.638,3.3,0,0,571.0,86,3.75,0.65,335,348.88,38.0,8.176,0.7,30.0,0.5,['Marksman'],10.14.1
Lulu,Lulu,4,5,5,7,117,Mana,29.0,3.7,47.0,2.6,550,0.625,2.25,0,0,525.0,74,6.0,0.6,330,350.0,55.0,11.0,0.6,30.0,0.5,"['Support', 'Mage']",10.14.1
Lux,Lux,2,4,5,9,99,Mana,18.72,4.0,53.54,3.3,550,0.669,1.0,0,0,490.0,85,5.5,0.55,330,480.0,23.5,8.0,0.8,30.0,0.5,"['Mage', 'Support']",10.14.1
Malphite,Malphite,5,9,2,7,54,Mana,37.0,3.75,61.97,4.0,125,0.736,3.4,0,0,574.2,90,7.0,0.55,335,282.2,40.0,7.324,0.55,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Malzahar,Malzahar,2,2,6,9,90,Mana,18.0,3.5,55.0,3.0,500,0.625,1.5,0,0,537.0,87,6.0,0.6,335,375.0,27.5,8.0,0.8,30.0,0.5,"['Mage', 'Assassin']",10.14.1
Maokai,Maokai,3,8,3,6,57,Mana,39.0,4.0,63.54,3.3,125,0.8,2.125,0,0,565.0,95,5.0,0.75,335,375.0,43.0,7.2,0.6,32.1,1.25,"['Tank', 'Mage']",10.14.1
Master Yi,MasterYi,10,4,4,2,11,Mana,33.0,3.0,66.0,3.0,125,0.679,2.0,0,0,598.56,92,7.5,0.65,355,250.56,42.0,7.256,0.45,32.1,1.25,"['Assassin', 'Fighter']",10.14.1
