name,id,info.attack,info.defense,info.difficulty,info.magic,key,partype,stats.armor,stats.armorperlevel,stats.attackdamage,stats.attackdamageperlevel,stats.attackrange,stats.attackspeed,stats.attackspeedperlevel,stats.crit,stats.critperlevel,stats.hp,stats.hpperlevel,stats.hpregen,stats.hpregenperlevel,stats.movespeed,stats.mp,stats.mpperlevel,stats.mpregen,stats.mpregenperlevel,stats.spellblock,stats.spellblockperlevel,tags,version
Miss Fortune,MissFortune,8,2,1,5,21,Mana,28.0,3.0,50.0,2.7,550,0.656,2.25,0,0,570.0,93,3.75,0.65,325,325.84,35.0,8.042,0.65,30.0,0.5,['Marksman'],10.14.1
Wukong,MonkeyKing,8,5,3,2,62,Mana,31.0,3.5,68.0,4.0,175,0.711,3.0,0,0,540.0,85,4.0,0.65,345,300.0,45.0,8.0,0.65,28.0,1.25,"['Fighter', 'Tank']",10.14.1
Mordekaiser,Mordekaiser,4,6,4,7,82,Shield,37.0,3.0,61.0,4.0,175,0.625,1.0,0,0,575.0,90,5.0,0.75,335,100.0,0.0,0.0,0.0,32.0,1.25,['Fighter'],10.14.1
Morgana,Morgana,1,6,1,8,25,Mana,25.0,3.8,56.0,3.5,450,0.625,1.53,0,0,560.0,90,5.5,0.4,335,340.0,60.0,11.0,0.4,30.0,0.5,"['Mage', 'Support']",10.14.1
Nami,Nami,4,3,5,7,267,Mana,29.0,4.0,51.208,3.1,550,0.644,2.61,0,0,475.0,74,5.5,0.55,335,365.0,43.0,11.5,0.4,30.0,0.5,"['Support', 'Mage']",10.14.1
Nasus,Nasus,7,5,6,6,75,Mana,34.0,3.5,67.0,3.5,125,0.638,3.48,0,0,561.2,90,9.0,0.9,350,325.6,42.0,7.44,0.5,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Nautilus,Nautilus,4,6,6,6,111,Mana,39.0,3.75,61.0,3.3,175,0.706,1.0,0,0,576.48,86,8.5,0.55,325,400.0,47.0,8.626,0.5,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Neeko,Neeko,1,1,5,9,518,Mana,21.0,4.0,48.0,2.5,550,0.625,3.5,0,0,540.0,90,7.5,0.75,340,450.0,30.0,7.0,0.7,30.0,0.5,"['Mage', 'Support']",10.14.1
Nidalee,Nidalee,5,4,8,7,76,Mana,28.0,3.5,61.0,3.5,525,0.638,3.22,0,0,545.0,85,6.0,0.6,335,295.6,45.0,6.0,0.8,30.0,0.5,"['Assassin', 'Mage']",10.14.1
Nocturne,Nocturne,9,5,4,2,56,Mana,38.0,3.5,62.0,3.1,125,0.721,2.7,0,0,585.0,85,7.0,0.75,345,275.0,35.0,7.0,0.45,32.1,0.75,"['Assassin', 'Fighter']",10.14.1
Nunu & Willump,Nunu,4,6,4,7,20,Mana,32.0,3.0,61.0,3.0,125,0.625,2.25,0,0,570.0,82,5.0,0.8,345,280.0,42.0,7.0,0.5,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Olaf,Olaf,9,5,3,3,2,Mana,35.0,3.0,68.0,3.5,125,0.694,2.7,0,0,597.24,93,8.5,0.9,350,315.6,42.0,7.466,0.575,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Orianna,Orianna,4,3,7,9,61,Mana,17.04,3.0,40.368,2.6,525,0.658,3.5,0,0,530.0,91,7.0,0.55,325,418.0,25.0,8.0,0.8,26.0,0.5,"['Mage', 'Support']",10.14.1
Ornn,Ornn,5,9,5,3,516,Mana,36.0,4.0,69.0,3.5,175,0.625,2.0,0,0,590.0,95,9.0,0.9,335,340.6,45.0,8.01,0.6,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Pantheon,Pantheon,9,4,4,3,80,Mana,40.0,3.75,64.0,3.3,175,0.644,2.95,0,0,580.0,95,10.0,0.65,355,317.12,31.0,7.356,0.45,28.0,1.25,"['Fighter', 'Assassin']",10.14.1
Poppy,Poppy,6,7,6,2,78,Mana,38.0,3.5,64.0,4.0,125,0.625,2.5,0,0,540.0,90,8.0,0.8,345,280.0,40.0,7.0,0.7,32.0,1.25,"['Tank', 'Fighter']",10.14.1
Pyke,Pyke,9,3,7,1,555,Mana,45.0,3.5,62.0,2.0,150,0.667,2.5,0,0,600.0,90,7.0,0.5,330,415.0,50.0,8.0,1.0,32.0,1.25,"['Support', 'Assassin']",10.14.1
Qiyana,Qiyana,0,2,8,4,246,Mana,28.0,3.5,64.0,3.1,150,0.625,2.1,0,0,590.0,90,8.5,0.65,335,320.0,50.0,8.0,0.7,32.1,1.25,"['Assassin', 'Fighter']",10.14.1
Quinn,Quinn,9,4,5,2,133,Mana,28.0,3.5,59.0,2.4,525,0.668,3.1,0,0,532.8,85,5.5,0.55,335,268.8,35.0,6.972,0.4,30.0,0.5,"['Marksman', 'Assassin']",10.14.1
Rakan,Rakan,2,4,5,8,497,Mana,32.0,3.9,62.0,3.5,300,0.635,3.0,0,0,540.0,85,5.0,0.5,335,315.0,50.0,8.75,0.5,32.1,1.25,['Support'],10.14.1
Rammus,Rammus,4,10,5,5,33,Mana,36.0,4.3,55.88,3.5,125,0.656,2.215,0,0,564.48,95,8.0,0.55,335,310.44,33.0,7.84,0.5,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Rek'Sai,RekSai,8,5,3,2,421,Rage,36.0,3.75,64.0,3.0,175,0.667,2.0,0,0,570.0,85,7.5,0.65,335,100.0,0.0,0.0,0.0,32.1,1.25,['Fighter'],10.14.1
Renekton,Renekton,8,5,3,2,58,Fury,35.0,4.0,69.0,3.75,125,0.665,2.75,0,0,575.0,87,8.0,0.75,345,100.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Rengar,Rengar,7,4,8,2,107,Ferocity,34.0,3.0,68.0,3.0,125,0.667,3.0,0,0,585.0,90,7.0,0.5,345,4.0,0.0,0.0,0.0,32.1,1.25,"['Assassin', 'Fighter']",10.14.1
Riven,Riven,8,5,8,1,92,None,33.0,3.2,64.0,3.0,125,0.625,3.5,0,0,560.0,86,8.5,0.5,340,0.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Rumble,Rumble,3,6,10,8,68,Heat,31.0,3.5,61.0,3.2,125,0.644,1.85,0,0,589.0,85,8.0,0.6,345,100.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Mage']",10.14.1
Ryze,Ryze,2,2,7,10,13,Mana,22.0,3.0,58.0,3.0,550,0.625,2.112,0,0,575.0,98,8.0,0.8,340,300.0,50.0,8.0,1.0,36.0,0.5,"['Mage', 'Fighter']",10.14.1
Sejuani,Sejuani,5,7,4,6,113,Mana,34.0,4.25,66.0,4.0,150,0.688,3.5,0,0,560.0,100,8.5,1.0,340,400.0,40.0,7.0,0.7,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Senna,Senna,7,2,7,6,235,Mana,28.0,3.5,50.0,0.0,600,0.625,4.0,0,0,520.0,75,3.5,0.55,330,350.0,45.0,11.5,0.4,30.0,0.5,"['Marksman', 'Support']",10.14.1
Sett,Sett,8,5,2,1,875,Grit,33.0,4.0,60.0,4.0,125,0.625,1.75,0,0,600.0,93,7.0,0.5,340,0.0,0.0,0.0,0.0,32.0,1.25,"['Fighter', 'Tank']",10.14.1
Shaco,Shaco,8,4,9,6,35,Mana,30.0,3.5,63.0,3.0,125,0.694,3.0,0,0,587.0,89,8.5,0.55,350,297.2,40.0,7.156,0.45,32.1,1.25,['Assassin'],10.14.1
Shen,Shen,3,9,4,3,98,Energy,34.0,3.0,60.0,3.0,125,0.751,3.0,0,0,540.0,85,8.5,0.75,340,400.0,0.0,50.0,0.0,32.1,1.25,['Tank'],10.14.1
Shyvana,Shyvana,8,6,4,3,102,Fury,38.0,3.35,66.0,3.4,125,0.658,2.5,0,0,595.0,95,8.5,0.8,350,100.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Singed,Singed,4,8,5,7,27,Mana,34.0,3.5,63.0,3.375,125,0.613,1.9,0,0,580.0,85,9.5,0.55,345,330.0,45.0,7.5,0.55,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Sion,Sion,5,9,5,3,14,Mana,32.0,3.0,68.0,4.0,175,0.679,1.3,0,0,545.0,73,7.5,0.8,345,330.0,42.0,8.0,0.6,32.1,1.25,"['Tank', 'Fighter']",10.14.1
Sivir,Sivir,9,3,4,1,15,Mana,26.0,3.25,63.0,3.0,500,0.625,1.6,0,0,562.0,90,3.25,0.55,335,284.0,50.0,8.0,0.9,30.0,0.5,['Marksman'],10.14.1
Skarner,Skarner,7,6,5,5,72,Mana,38.0,3.8,65.0,4.5,125,0.625,2.1,0,0,601.28,90,9.0,0.85,335,320.0,40.0,7.206,0.45,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Sona,Sona,5,2,4,8,37,Mana,28.0,3.3,49.0,3.0,550,0.644,2.3,0,0,482.36,77,5.5,0.55,325,340.6,45.0,11.5,0.4,30.0,0.5,"['Support', 'Mage']",10.14.1
Soraka,Soraka,2,5,3,7,16,Mana,32.0,3.8,50.0,3.0,550,0.625,2.14,0,0,535.0,74,2.5,0.5,325,425.0,40.0,11.5,0.4,30.0,0.5,"['Support', 'Mage']",10.14.1
Swain,Swain,2,6,8,9,50,Mana,22.72,4.0,58.0,2.7,525,0.625,2.11,0,0,525.0,85,7.0,0.65,335,468.0,28.5,8.0,0.8,30.0,0.5,"['Mage', 'Fighter']",10.14.1
Sylas,Sylas,3,4,5,8,517,Mana,27.0,4.0,61.0,3.0,175,0.645,3.5,0,0,525.0,115,9.0,0.9,340,280.0,50.0,7.0,0.8,32.0,1.75,"['Mage', 'Assassin']",10.14.1
Syndra,Syndra,2,3,8,9,134,Mana,24.712,3.4,53.872,2.9,550,0.625,2.0,0,0,523.0,90,6.5,0.6,330,480.0,40.0,8.0,0.8,30.0,0.5,"['Mage', 'Support']",10.14.1
Tahm Kench,TahmKench,3,9,5,6,223,Mana,47.0,3.5,56.0,3.2,175,0.658,2.5,0,0,600.0,100,6.5,0.55,335,325.0,40.0,8.0,1.0,32.1,1.25,"['Support', 'Tank']",10.14.1
Taliyah,Taliyah,1,7,5,8,163,Mana,20.0,3.5,58.0,3.3,525,0.625,1.36,0,0,532.0,90,7.0,0.7,335,425.0,30.0,9.335,0.85,30.0,0.5,"['Mage', 'Support']",10.14.1
Talon,Talon,9,3,7,1,91,Mana,30.0,3.5,68.0,3.1,125,0.625,2.9,0,0,588.0,95,8.5,0.75,335,377.2,37.0,7.6,0.8,39.0,1.25,['Assassin'],10.14.1
Taric,Taric,4,8,3,5,44,Mana,40.0,3.4,55.0,3.5,150,0.625,2.0,0,0,575.0,85,6.0,0.5,340,300.0,60.0,8.5,0.8,32.1,1.25,"['Support', 'Fighter']",10.14.1
Teemo,Teemo,5,3,6,7,17,Mana,24.3,3.75,54.0,3.0,500,0.69,3.38,0,0,528.0,90,5.5,0.65,330,334.0,20.0,9.6,0.45,30.0,0.5,"['Marksman', 'Assassin']",10.14.1
Thresh,Thresh,5,6,7,6,412,Mana,28.0,0.0,56.0,2.2,450,0.625,3.5,0,0,560.52,93,7.0,0.55,335,273.92,44.0,6.0,0.8,30.0,0.5,"['Support', 'Fighter']",10.14.1
Tristana,Tristana,9,3,4,5,18,Mana,26.0,3.0,61.0,3.3,525,0.656,1.5,0,0,559.0,88,3.75,0.65,325,250.0,32.0,7.2,0.45,30.0,0.5,"['Marksman', 'Assassin']",10.14.1
Trundle,Trundle,7,6,5,2,48,Mana,37.0,2.7,68.0,3.0,175,0.67,2.9,0,0,616.0,96,6.0,0.75,350,281.0,45.0,7.5,0.6,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Tryndamere,Tryndamere,10,5,5,2,23,Fury,33.0,3.1,69.0,3.7,125,0.67,2.9,0,0,625.64,98,8.5,0.9,345,100.0,0.0,0.0,0.0,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Twisted Fate,TwistedFate,6,2,9,6,4,Mana,21.0,3.15,52.0,3.3,525,0.651,3.22,0,0,534.0,94,5.5,0.6,335,333.0,19.0,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Twitch,Twitch,9,2,6,3,29,Mana,27.0,3.0,59.0,3.11,550,0.679,3.38,0,0,612.0,86,3.75,0.6,330,287.2,40.0,7.256,0.45,30.0,0.5,"['Marksman', 'Assassin']",10.14.1
Udyr,Udyr,8,7,7,4,77,Mana,34.0,4.0,66.0,5.0,125,0.658,2.67,0,0,594.0,99,6.0,0.75,350,271.0,30.0,7.5,0.45,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Urgot,Urgot,8,5,8,3,6,Mana,36.0,4.25,63.0,4.0,350,0.625,3.75,0,0,585.0,88,7.5,0.7,330,340.0,45.0,7.25,0.8,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Varus,Varus,7,3,2,4,110,Mana,27.0,3.4,61.0,3.0,575,0.658,3.0,0,0,530.0,91,3.5,0.55,330,360.0,33.0,8.0,0.8,30.0,0.5,"['Marksman', 'Mage']",10.14.1
Vayne,Vayne,10,1,8,1,67,Mana,23.0,3.4,60.0,2.36,550,0.658,3.3,0,0,515.0,89,3.5,0.55,330,231.8,35.0,6.972,0.4,30.0,0.5,"['Marksman', 'Assassin']",10.14.1
Veigar,Veigar,2,2,7,10,45,Mana,23.0,3.75,52.0,2.7,550,0.625,2.24,0,0,505.0,94,6.5,0.6,340,490.0,26.0,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Vel'Koz,Velkoz,2,2,8,10,161,Mana,21.88,3.5,54.9379,3.1416,525,0.625,1.36,0,0,520.0,88,5.5,0.55,340,469.0,21.0,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Vi,Vi,8,5,4,3,254,Mana,30.0,4.0,63.0,3.5,125,0.644,2.0,0,0,585.0,85,10.0,1.0,340,295.0,45.0,8.0,0.65,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Viktor,Viktor,2,4,9,10,112,Mana,23.0,4.0,53.0,3.0,525,0.658,2.11,0,0,530.0,90,8.0,0.65,335,405.0,25.0,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Vladimir,Vladimir,2,6,7,8,8,Crimson Rush,23.0,3.3,55.0,3.0,450,0.658,2.0,0,0,537.0,96,7.0,0.6,330,2.0,0.0,0.0,0.0,30.0,0.5,['Mage'],10.14.1
Volibear,Volibear,7,7,3,4,106,Mana,31.0,4.0,60.0,3.0,150,0.625,2.0,0,0,580.0,90,9.0,0.75,340,350.0,50.0,6.25,0.5,32.0,1.25,"['Fighter', 'Tank']",10.14.1
Warwick,Warwick,9,5,3,3,19,Mana,33.0,3.2,65.0,3.0,125,0.638,2.3,0,0,550.0,85,4.0,0.75,335,280.0,35.0,7.466,0.575,32.1,1.25,"['Fighter', 'Tank']",10.14.1
Xayah,Xayah,10,6,5,1,498,Mana,25.0,3.0,60.0,2.9,525,0.625,3.3,0,0,590.0,88,3.25,0.75,325,340.0,40.0,8.25,0.75,30.0,0.5,['Marksman'],10.14.1
Xerath,Xerath,1,3,8,10,101,Mana,21.88,3.5,54.7,3.0,525,0.625,1.36,0,0,526.0,92,5.5,0.55,340,459.0,22.0,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Xin Zhao,XinZhao,8,6,2,3,5,Mana,35.0,3.5,66.0,3.0,175,0.645,3.5,0,0,570.0,92,8.0,0.7,345,273.8,35.0,7.256,0.45,32.1,1.25,"['Fighter', 'Assassin']",10.14.1
Yasuo,Yasuo,8,4,10,4,157,Flow,30.0,3.4,60.0,3.2,175,0.697,2.5,0,0,490.0,87,6.5,0.9,345,100.0,0.0,0.0,0.0,30.0,1.25,"['Fighter', 'Assassin']",10.14.1
Yorick,Yorick,6,6,6,4,83,Mana,39.0,4.0,62.0,5.0,175,0.625,2.0,0,0,580.0,100,8.0,0.8,340,300.0,40.0,7.5,0.75,32.0,1.25,"['Fighter', 'Tank']",10.14.1
Yuumi,Yuumi,5,1,2,8,350,Mana,25.0,3.0,55.0,3.1,500,0.625,1.0,0,0,480.0,70,7.0,0.55,330,400.0,45.0,10.0,0.4,25.0,0.3,"['Support', 'Mage']",10.14.1
Zac,Zac,3,7,8,7,154,None,33.0,3.5,60.0,3.4,175,0.736,1.6,0,0,615.0,95,8.0,0.5,340,0.0,0.0,0.0,0.0,32.0,1.25,"['Tank', 'Fighter']",10.14.1
Zed,Zed,9,2,7,1,238,Energy,32.0,3.5,63.0,3.4,125,0.651,3.3,0,0,584.0,85,7.0,0.65,345,200.0,0.0,50.0,0.0,32.1,1.25,['Assassin'],10.14.1
Ziggs,Ziggs,2,4,4,9,115,Mana,21.544,3.3,54.208,3.1,550,0.656,2.0,0,0,536.0,92,6.5,0.6,325,480.0,23.5,8.0,0.8,30.0,0.5,['Mage'],10.14.1
Zilean,Zilean,2,5,6,8,26,Mana,24.0,3.8,51.64,3.0,550,0.625,2.13,0,0,504.0,82,5.5,0.5,335,452.0,30.0,11.335,0.8,30.0,0.5,"['Support', 'Mage']",10.14.1
Zoe,Zoe,1,7,5,8,142,Mana,20.8,3.5,58.0,3.3,550,0.625,2.5,0,0,560.0,92,6.5,0.6,340,425.0,25.0,8.0,0.65,30.0,0.5,"['Mage', 'Support']",10.14.1
Zyra,Zyra,4,3,7,8,143,Mana,29.0,3.0,53.376,3.2,575,0.625,2.11,0,0,504.0,79,5.5,0.5,340,418.0,25.0,13.0,0.4,30.0,0.5,"['Mage', 'Support']",10.14.1
