,id,type,when,result,time,lv,rating,luck,laning,kill,death,assistant,CS,KP,1_top,1_jug,1_mid,1_ad,1_sup,2_top,2_jug,2_mid,2_ad,2_sup
0,4504741686,Solo,48m ago,Win,24 min,LV15,7.6,S,4:6,3,2,21,183(7.6),55%,huntiand1,ke ai ke ai,Hide on bush,xxxss,참외 소스 하하,impupupu,AF Burry,스누피2,쌍수도,홈런볼 다 내꺼
1,4503195065,Solo,17h ago,Loss,28 min,LV12,3.1,A,3:7,1,7,6,51(1.8),21%,NO BB TOP KING,Da Su Ke De,군빵맨,Lactea4,Hide on bush,모찌피치모찌피치,Gen G Clid,wuwuwu wosile,Hp Day,한화 큐베
2,4503201595,Solo,18h ago,Loss,28 min,LV15,5.0,C,5:5,3,4,4,243(8.7),41%,모찌피치모찌피치,Gen G Clid,Hide on bush,T1 Gumayusi,한화 큐베,NO BB TOP KING,Da Su Ke De,hy2rwt,hope health,I still remember
3,4503210161,Solo,18h ago,Re,4 min,LV2,7.3,A,GG,0,0,2,4(1.0),50%,Lactea4,Aprox,미북이,T1 Gumayusi,Hide on bush,NO BB TOP KING,Da Su Ke De,wuwuwu wosile,I still remember,hope health
4,4502703696,Solo,22h ago,Win,28 min,LV15,6.4,B,GG,10,2,5,189(6.8),56%,TudouIei,OZ Juhan,Hide on bush,deokdam,Gen G Kellin,Koei,T1 Oner,qwetyz,T1 Gumayusi,SANDBOX Kabbie
5,4500661122,Solo,07/11,Loss,29 min,LV15,3.8,C,3:7,4,8,8,217(7.5),60%,huidao2018,no dream1,Hide on bush,xasfsdwqewq,Wubalubadubdub,SEKAI ICHI,yezouhua,단군의청춘부재,rumor has it,szygszn
6,4500624389,Solo,07/11,Loss,34 min,LV16,6.7,C,7:3,13,5,8,239(7.0),70%,이도류,lose jug,Hide on bush,히진 fan,김도칠,VWAIPFEI,파이팅이길수있어,wuwuwu wosile,천 번 찔린 테디,리그오브래전드ll
7,4500469405,Solo,07/11,Win,24 min,LV15,5.7,A,6:4,8,3,4,221(9.2),50%,T1 Khael,jjjjkkkkyyyy,Hide on bush,scoldm,Aibbly,T1 Roach,Time will telli,Aprox,Light1500,xishouj1an
8,4500552500,Solo,07/11,Win,16 min,LV11,6.1,S,4:6,2,1,4,115(7.2),40%,kalistapickopen,타 잔,Hide on bush,Light1500,xishouj1an,doekdam,10k EGO,qwetyz,sinabro1,러브 이정현
9,4500365881,Solo,07/11,Loss,35 min,LV17,3.2,B,3:7,4,8,5,229(6.5),41%,HLE Mireu,타 잔,Hide on bush,Da Su Ke De,다없수질,kalistapickopen,10k EGO,hy2rwt,Light1500,xishouj1an
10,4498470646,Solo,07/09,Win,31 min,LV16,7.2,B,8:2,12,4,5,216(7.0),63%,규 보 리,t악  마,Hide on bush,MCX Bruce,Seafood탑,HLE Baut,린 홍간,에픽세븐0616,Practice more,추 웠
11,4498395089,Solo,07/09,Win,21 min,LV11,6.5,S,5:5,12,5,6,115(5.5),51%,Dripking,린 홍간,Hide on bush,MKIT Loopy,MKIT BLOO,zhazhaqqq,파이팅이길수있어,wuwuwu wosile,Iovexixi,경북대 최문석
12,4496964204,Solo,07/09,Loss,17 min,LV8,2.4,D,2:8,0,2,0,88(5.2),0%,간다라쿤다,Hide on bush,BJ서준석사생팬,hope health,black svvan,월드에디션,Da Su Ke De,미북이,quaddd,Aibbly
13,4497010090,Solo,07/09,Loss,28 min,LV15,4.5,C,FF,8,8,7,157(5.6),65%,간다라쿤다,BJ서준석사생팬,Hide on bush,YukiJudaii,szygszn,세이호 노예,I still remember,려창동입니다,MKIT Loopy,MKIT BLOO
14,4496885687,Solo,07/09,Win,31 min,LV16,7.0,A,4:6,10,5,18,197(6.4),68%,SSW장형석,pwQ1208644520,Hide on bush,yyyyxxxxzzzz,beixinjie,Gen G yuzin,빡 표,SANDBOX Dove,1V5 LOOK ME,임윤아xixi
15,4496861915,Solo,07/09,Win,25 min,LV15,7.7,A,7:3,11,2,9,220(8.8),57%,T1 Roach,Aprox,Hide on bush,lai zi shen yuan,sugar happyhappy,세이호 노예,I still remember,Headshrinker,Chu9,이 차가 식기전에
16,4496791399,Solo,07/08,Win,33 min,LV17,7.1,B,8:2,13,4,14,208(6.3),61%,Heart,xinnian00,Hide on bush,Aibbly,Tangwagege,Laht,저신개패는놈,zwhy,I still remember,SANDBOX Kabbie
17,4495845599,Solo,07/08,Loss,35 min,LV16,4.1,B,3:7,5,7,14,215(6.1),70%,Babe H,xxxss,Hide on bush,zhuanzhuyouxi,gelaoguan,Broed7,Da Su Ke De,NO BB TOP KING,Re0start,T1 Khael
18,4495545289,Solo,07/08,Win,29 min,LV14,4.2,A,2:8,2,6,23,48(1.7),51%,T1 제우스,JUGKlNG,T1 Oner,shkamoshka,Hide on bush,Lv 1 너구리,OZ Juhan,showmakerzzz,Lactea4,Aprox
19,4494813013,Solo,07/08,Loss,29 min,LV15,4.2,B,6:4,3,6,5,208(7.2),38%,Azhi OuO,I still remember,Hide on bush,리그오브래전드ll,무우오렌지형,세이호 노예,엘 림,Summerends,KonoDioda,lckkno1
20,4494698488,Solo,07/08,Win,24 min,LV15,9.1,S,6:4,14,4,18,168(7.0),59%,Gen G yuzin,DRX 홍창현,Hide on bush,Gen G Dice,SANDBOX GorillA,t악  마,xinnian00,Heart,게복치 숟가락,무우오렌지형
21,4494684513,Solo,07/08,Win,27 min,LV15,6.6,S,5:5,6,6,17,177(6.6),44%,HLE Mireu,Kanavi,Hide on bush,Zenit,renzhunuhuo,87 n94fmpcs,xinnian00,Heart,장래희망우솝,미련한곰탱이1
22,4494569797,Solo,07/08,Win,17 min,LV11,7.1,A,2:8,2,2,10,116(6.8),67%,Lv 1 너구리,Aorlf,Hide on bush,Zenit,Gen G Kellin,shangdan lihai,사랑 장 금 령야,mogubaby,bixin30650973,szygszn
23,4494495609,Solo,07/07,Win,30 min,LV17,6.1,A,4:6,11,4,13,226(7.5),51%,한화 큐베,저승용호야,Hide on bush,Zenit,DWG ShowMaker,DWG Canyon,yiyu time,knightzz,UijU,DWG BeryL
24,4494305092,Solo,07/07,Loss,23 min,LV12,4.3,D,5:5,9,6,1,146(6.3),77%,d0 myself,타 잔,Hide on bush,li cang hai,야옹히,gucheng77,KT Malrang,HLE Mireu,Light1500,xishouj1an
25,4493289706,Solo,07/07,Win,26 min,LV14,4.1,A,4:6,1,4,11,156(6.0),43%,Co24,clearlove9fans,Hide on bush,zwhzwhzwhzwhzwh,babelin,세이호 노예,sui xin suo yu,T1 Roamer,T1 Spike,Rainy Boyy
26,4492889389,Solo,07/07,Win,30 min,LV15,4.5,B,4:6,4,6,11,211(7.0),63%,Jianguoqiang,pdmd,Hide on bush,1V5 LOOK ME,훙쌍리,CCrazy,sui xin suo yu,크림몬,Gen G 무,태기베어
27,4492876192,Solo,07/07,Win,16 min,LV12,8.1,A,7:3,5,1,6,120(7.5),61%,세이호 노예,도톰한 재원에몽,Hide on bush,SANDBOX Leo,김구거,금천구 칼날주먹,Aprox,Fotune,rumor has it,renzhunuhuo
28,4492872291,Solo,07/07,Win,24 min,LV13,5.3,S,5:5,4,4,7,199(8.3),38%,Twitch TV donko,10k EGO,트위치 헤돈,Hide on bush,Alonenesssssssup,세이호 노예,KT Malrang,T1 Closer,SANDBOX Route,xjxnao
29,4492768118,Solo,07/07,Loss,22 min,LV11,3.7,C,5:5,4,7,4,114(5.2),44%,담원게이밍 FIame,KENSHIN1,Hide on bush,no die i carry u,SRY THX GG,ayyd,그냥 승리를 원해,익룡 따까리,Gen G Focus,11baby
